task,group,n_shots,prompt,cos_meanL9-20,correct
person-instrument,train,1,87,0.38174,1
person-instrument,train,1,88,0.37177,0
person-instrument,train,1,89,0.36946,0
person-instrument,train,1,90,0.37857,0
person-instrument,train,1,91,0.36738,0
person-instrument,train,1,92,0.36124,0
person-instrument,train,1,93,0.37652,0
person-instrument,train,1,94,0.38824,1
person-instrument,train,1,95,0.38103,0
person-instrument,train,1,96,0.37644,1
person-instrument,train,1,97,0.37001,0
person-instrument,train,1,98,0.36924,0
person-instrument,train,1,99,0.37297,0
person-instrument,train,1,100,0.36062,0
person-instrument,train,1,101,0.36713,0
person-instrument,train,1,102,0.35162,0
person-instrument,train,1,103,0.37665,0
person-instrument,train,1,104,0.37043,0
person-instrument,train,1,105,0.36439,0
person-instrument,train,1,106,0.36236,0
person-instrument,train,1,107,0.36199,0
person-instrument,train,1,108,0.35517,0
person-instrument,train,1,109,0.36333,1
person-instrument,train,1,110,0.37612,0
person-instrument,train,1,111,0.37790,0
person-instrument,train,1,112,0.37266,0
person-instrument,train,1,113,0.38192,1
person-instrument,train,1,114,0.35967,0
person-instrument,train,1,115,0.36735,0
person-instrument,train,1,116,0.37086,0
person-instrument,train,1,117,0.37252,0
person-instrument,train,1,118,0.37797,0
person-instrument,train,1,119,0.37135,0
person-instrument,train,1,120,0.37229,0
person-instrument,train,1,121,0.37483,0
person-instrument,train,1,122,0.37442,0
person-instrument,train,1,123,0.36717,0
person-instrument,train,1,124,0.37350,0
person-instrument,train,1,125,0.39076,1
person-instrument,train,1,126,0.37216,1
person-instrument,train,1,127,0.37470,0
person-instrument,train,1,128,0.36414,1
person-instrument,train,1,129,0.36975,0
person-instrument,train,1,130,0.37211,0
person-instrument,train,1,131,0.37939,0
person-instrument,train,1,132,0.37389,0
person-instrument,train,1,133,0.38520,1
person-instrument,train,1,134,0.36446,1
person-instrument,train,1,135,0.37901,0
person-instrument,train,1,136,0.37116,0
person-instrument,train,1,137,0.37631,0
person-instrument,train,1,138,0.35653,0
person-instrument,train,1,139,0.37304,0
person-instrument,train,1,140,0.37645,1
person-instrument,train,1,141,0.36639,1
person-instrument,train,1,142,0.38025,0
person-instrument,train,1,143,0.37744,1
person-instrument,train,1,144,0.37705,0
person-instrument,train,1,145,0.37741,1
person-instrument,train,1,146,0.37450,0
person-instrument,train,1,147,0.37645,1
person-instrument,train,1,148,0.37439,0
person-instrument,train,1,149,0.36779,0
person-instrument,train,2,0,0.41213,1
person-instrument,train,2,1,0.42360,0
person-instrument,train,2,2,0.40224,0
person-instrument,train,2,3,0.38876,0
person-instrument,train,2,4,0.39739,1
person-instrument,train,2,5,0.41377,0
person-instrument,train,2,6,0.38699,0
person-instrument,train,2,7,0.40472,1
person-instrument,train,2,8,0.41303,1
person-instrument,train,2,9,0.40933,0
person-instrument,train,2,10,0.40714,0
person-instrument,train,2,11,0.38288,1
person-instrument,train,2,12,0.41595,1
person-instrument,train,2,13,0.41907,0
person-instrument,train,2,14,0.39207,0
person-instrument,train,2,15,0.39380,0
person-instrument,train,2,16,0.39703,1
person-instrument,train,2,17,0.41509,1
person-instrument,train,2,18,0.40960,1
person-instrument,train,2,19,0.41057,1
person-instrument,train,2,20,0.40374,0
person-instrument,train,2,21,0.41097,1
person-instrument,train,2,22,0.41645,0
person-instrument,train,2,23,0.42987,1
person-instrument,train,2,24,0.38219,0
person-instrument,train,2,25,0.41718,0
person-instrument,train,2,26,0.39685,0
person-instrument,train,2,27,0.41401,0
person-instrument,train,2,28,0.41157,0
person-instrument,train,2,29,0.39286,0
person-instrument,train,2,30,0.41075,0
person-instrument,train,2,31,0.40381,1
person-instrument,train,2,32,0.40478,0
person-instrument,train,2,33,0.39339,0
person-instrument,train,2,34,0.39173,0
person-instrument,train,2,35,0.37720,0
person-instrument,train,2,36,0.40177,0
person-instrument,train,2,37,0.39750,0
person-instrument,train,2,38,0.39836,0
person-instrument,train,2,39,0.42170,0
person-instrument,train,2,40,0.37859,0
person-instrument,train,2,41,0.38911,0
person-instrument,train,2,42,0.38450,0
person-instrument,train,2,43,0.37618,0
person-instrument,train,2,44,0.39837,0
person-instrument,train,2,45,0.40527,0
person-instrument,train,2,46,0.38071,1
person-instrument,train,2,47,0.39863,0
person-instrument,train,2,48,0.42275,0
person-instrument,train,2,49,0.39548,0
person-instrument,train,2,50,0.41659,1
person-instrument,train,2,51,0.40325,0
person-instrument,train,2,52,0.41189,0
person-instrument,train,2,53,0.39983,0
person-instrument,train,2,54,0.39361,1
person-instrument,train,2,55,0.41948,1
person-instrument,train,2,56,0.41955,0
person-instrument,train,2,57,0.40164,0
person-instrument,train,2,58,0.39681,0
person-instrument,train,2,59,0.41084,0
person-instrument,train,2,60,0.38968,0
person-instrument,train,2,61,0.41379,0
person-instrument,train,2,62,0.39595,1
person-instrument,train,2,63,0.42782,0
person-instrument,train,2,64,0.40413,0
person-instrument,train,2,65,0.41716,1
person-instrument,train,2,66,0.39954,0
person-instrument,train,2,67,0.40802,0
person-instrument,train,2,68,0.39896,0
person-instrument,train,2,69,0.40385,0
person-instrument,train,2,70,0.39277,0
person-instrument,train,2,71,0.41403,0
person-instrument,train,2,72,0.38265,0
person-instrument,train,2,73,0.37369,1
person-instrument,train,2,74,0.39207,0
person-instrument,train,2,75,0.41307,1
person-instrument,train,2,76,0.38393,0
person-instrument,train,2,77,0.40362,0
person-instrument,train,2,78,0.41996,0
person-instrument,train,2,79,0.38700,0
person-instrument,train,2,80,0.40733,0
person-instrument,train,2,81,0.40400,0
person-instrument,train,2,82,0.39297,0
person-instrument,train,2,83,0.39832,1
person-instrument,train,2,84,0.40162,0
person-instrument,train,2,85,0.39953,0
person-instrument,train,2,86,0.39145,0
person-instrument,train,2,87,0.40209,1
person-instrument,train,2,88,0.41637,1
person-instrument,train,2,89,0.40715,0
person-instrument,train,2,90,0.41047,0
person-instrument,train,2,91,0.37806,0
person-instrument,train,2,92,0.38469,0
person-instrument,train,2,93,0.39423,0
person-instrument,train,2,94,0.42349,0
person-instrument,train,2,95,0.39790,0
person-instrument,train,2,96,0.40321,0
person-instrument,train,2,97,0.39957,0
person-instrument,train,2,98,0.37772,0
person-instrument,train,2,99,0.40640,0
person-instrument,train,2,100,0.39103,0
person-instrument,train,2,101,0.37785,0
person-instrument,train,2,102,0.37497,0
person-instrument,train,2,103,0.40317,0
person-instrument,train,2,104,0.39289,0
person-instrument,train,2,105,0.38100,0
person-instrument,train,2,106,0.38177,0
person-instrument,train,2,107,0.40634,1
person-instrument,train,2,108,0.39598,0
person-instrument,train,2,109,0.39333,1
person-instrument,train,2,110,0.40875,0
person-instrument,train,2,111,0.41303,0
person-instrument,train,2,112,0.40200,1
person-instrument,train,2,113,0.42250,1
person-instrument,train,2,114,0.39722,0
person-instrument,train,2,115,0.40960,0
person-instrument,train,2,116,0.41143,1
person-instrument,train,2,117,0.41601,0
person-instrument,train,2,118,0.39218,1
person-instrument,train,2,119,0.40568,0
person-instrument,train,2,120,0.38773,0
person-instrument,train,2,121,0.38565,1
person-instrument,train,2,122,0.39869,0
person-instrument,train,2,123,0.40246,0
person-instrument,train,2,124,0.40140,0
person-instrument,train,2,125,0.41543,0
person-instrument,train,2,126,0.40924,1
person-instrument,train,2,127,0.41269,1
person-instrument,train,2,128,0.37675,0
person-instrument,train,2,129,0.41206,0
person-instrument,train,2,130,0.38110,0
person-instrument,train,2,131,0.40717,0
person-instrument,train,2,132,0.42044,0
person-instrument,train,2,133,0.41049,1
person-instrument,train,2,134,0.38402,1
person-instrument,train,2,135,0.41120,0
person-instrument,train,2,136,0.41262,1
person-instrument,train,2,137,0.39791,0
person-instrument,train,2,138,0.38621,0
person-instrument,train,2,139,0.42055,0
person-instrument,train,2,140,0.41356,1
person-instrument,train,2,141,0.39222,0
person-instrument,train,2,142,0.41921,0
person-instrument,train,2,143,0.41033,1
person-instrument,train,2,144,0.41359,1
person-instrument,train,2,145,0.41668,1
person-instrument,train,2,146,0.40421,1
person-instrument,train,2,147,0.38949,0
person-instrument,train,2,148,0.40265,0
person-instrument,train,2,149,0.41294,0
person-instrument,train,3,0,0.43237,1
person-instrument,train,3,1,0.42170,1
person-instrument,train,3,2,0.41227,0
person-instrument,train,3,3,0.38561,0
person-instrument,train,3,4,0.38936,0
person-instrument,train,3,5,0.41400,0
person-instrument,train,3,6,0.39859,0
person-instrument,train,3,7,0.41463,0
person-instrument,train,3,8,0.42557,1
person-instrument,train,3,9,0.41875,0
person-instrument,train,3,10,0.41298,0
person-instrument,train,3,11,0.40867,1
person-instrument,train,3,12,0.41957,0
person-instrument,train,3,13,0.42030,1
person-instrument,train,3,14,0.42245,0
person-instrument,train,3,15,0.41825,0
person-instrument,train,3,16,0.41130,1
person-instrument,train,3,17,0.41612,1
person-instrument,train,3,18,0.41180,1
person-instrument,train,3,19,0.41155,1
person-instrument,train,3,20,0.39986,0
person-instrument,train,3,21,0.40859,1
person-instrument,train,3,22,0.42413,1
person-instrument,train,3,23,0.42721,1
person-instrument,train,3,24,0.40894,0
person-instrument,train,3,25,0.42458,0
person-instrument,train,3,26,0.40679,0
person-instrument,train,3,27,0.42916,0
person-instrument,train,3,28,0.40753,0
person-instrument,train,3,29,0.38282,0
person-instrument,train,3,30,0.41746,0
person-instrument,train,3,31,0.40138,1
person-instrument,train,3,32,0.41685,0
person-instrument,train,3,33,0.39609,0
person-instrument,train,3,34,0.39630,0
person-instrument,train,3,35,0.39894,0
person-instrument,train,3,36,0.39225,0
person-instrument,train,3,37,0.41156,0
person-instrument,train,3,38,0.42207,0
person-instrument,train,3,39,0.42935,1
person-instrument,train,3,40,0.38173,0
person-instrument,train,3,41,0.37698,0
person-instrument,train,3,42,0.40521,0
person-instrument,train,3,43,0.36662,1
person-instrument,train,3,44,0.41323,0
person-instrument,train,3,45,0.41950,0
person-instrument,train,3,46,0.37386,1
person-instrument,train,3,47,0.41401,0
person-instrument,train,3,48,0.43805,0
person-instrument,train,3,49,0.39636,0
person-instrument,train,3,50,0.42508,0
person-instrument,train,3,51,0.41070,0
person-instrument,train,3,52,0.43373,0
person-instrument,train,3,53,0.40703,0
person-instrument,train,3,54,0.39160,1
person-instrument,train,3,55,0.42787,1
person-instrument,train,3,56,0.42134,0
person-instrument,train,3,57,0.40401,1
person-instrument,train,3,58,0.41028,0
person-instrument,train,3,59,0.41032,0
person-instrument,train,3,60,0.40696,0
person-instrument,train,3,61,0.42018,1
person-instrument,train,3,62,0.42089,0
person-instrument,train,3,63,0.43273,0
person-instrument,train,3,64,0.41067,1
person-instrument,train,3,65,0.42032,1
person-instrument,train,3,66,0.39688,1
person-instrument,train,3,67,0.40997,1
person-instrument,train,3,68,0.40562,0
person-instrument,train,3,69,0.41146,0
person-instrument,train,3,70,0.40648,1
person-instrument,train,3,71,0.42587,0
person-instrument,train,3,72,0.40907,0
person-instrument,train,3,73,0.37321,0
person-instrument,train,3,74,0.41739,0
person-instrument,train,3,75,0.40248,1
person-instrument,train,3,76,0.39461,0
person-instrument,train,3,77,0.41202,0
person-instrument,train,3,78,0.42229,0
person-instrument,train,3,79,0.41718,0
person-instrument,train,3,80,0.40831,1
person-instrument,train,3,81,0.40084,0
person-instrument,train,3,82,0.41083,0
person-instrument,train,3,83,0.40695,1
person-instrument,train,3,84,0.40895,1
person-instrument,train,3,85,0.39783,0
person-instrument,train,3,86,0.39817,0
person-instrument,train,3,87,0.43316,1
person-instrument,train,3,88,0.41868,1
person-instrument,train,3,89,0.41664,0
person-instrument,train,3,90,0.40288,1
person-instrument,train,3,91,0.41106,0
person-instrument,train,3,92,0.41071,0
person-instrument,train,3,93,0.39822,0
person-instrument,train,3,94,0.43049,1
person-instrument,train,3,95,0.41993,0
person-instrument,train,3,96,0.39620,0
person-instrument,train,3,97,0.41344,0
person-instrument,train,3,98,0.37601,0
person-instrument,train,3,99,0.41803,0
person-instrument,train,3,100,0.39682,0
person-instrument,train,3,101,0.40259,0
person-instrument,train,3,102,0.40379,0
person-instrument,train,3,103,0.40427,0
person-instrument,train,3,104,0.40401,0
person-instrument,train,3,105,0.40384,0
person-instrument,train,3,106,0.40539,0
person-instrument,train,3,107,0.40296,0
person-instrument,train,3,108,0.39930,0
person-instrument,train,3,109,0.40885,1
person-instrument,train,3,110,0.42374,0
person-instrument,train,3,111,0.41266,1
person-instrument,train,3,112,0.41368,1
person-instrument,train,3,113,0.43389,1
person-instrument,train,3,114,0.40201,0
person-instrument,train,3,115,0.40513,1
person-instrument,train,3,116,0.41967,0
person-instrument,train,3,117,0.42023,0
person-instrument,train,3,118,0.38486,1
person-instrument,train,3,119,0.40410,0
person-instrument,train,3,120,0.42408,0
person-instrument,train,3,121,0.40598,1
person-instrument,train,3,122,0.40218,0
person-instrument,train,3,123,0.40091,0
person-instrument,train,3,124,0.41817,0
person-instrument,train,3,125,0.41878,1
person-instrument,train,3,126,0.42990,1
person-instrument,train,3,127,0.42061,1
person-instrument,train,3,128,0.37691,0
person-instrument,train,3,129,0.41048,0
person-instrument,train,3,130,0.41826,0
person-instrument,train,3,131,0.41408,0
person-instrument,train,3,132,0.42934,0
person-instrument,train,3,133,0.41095,1
person-instrument,train,3,134,0.38975,1
person-instrument,train,3,135,0.42309,0
person-instrument,train,3,136,0.41486,0
person-instrument,train,3,137,0.42368,0
person-instrument,train,3,138,0.39271,1
person-instrument,train,3,139,0.42189,0
person-instrument,train,3,140,0.42427,1
person-instrument,train,3,141,0.39735,0
person-instrument,train,3,142,0.43198,0
person-instrument,train,3,143,0.41237,1
person-instrument,train,3,144,0.41484,1
person-instrument,train,3,145,0.42861,0
person-instrument,train,3,146,0.40715,0
person-instrument,train,3,147,0.39682,1
person-instrument,train,3,148,0.41183,0
person-instrument,train,3,149,0.42070,0
person-instrument,train,4,0,0.43050,0
person-instrument,train,4,1,0.42061,1
person-instrument,train,4,2,0.42035,0
person-instrument,train,4,3,0.41358,0
person-instrument,train,4,4,0.42228,0
person-instrument,train,4,5,0.43293,0
person-instrument,train,4,6,0.41331,0
person-instrument,train,4,7,0.43124,0
person-instrument,train,4,8,0.42880,0
person-instrument,train,4,9,0.42315,0
person-instrument,train,4,10,0.41350,0
person-instrument,train,4,11,0.40868,0
person-instrument,train,4,12,0.42014,1
person-instrument,train,4,13,0.42849,1
person-instrument,train,4,14,0.41979,0
person-instrument,train,4,15,0.42164,0
person-instrument,train,4,16,0.41736,1
person-instrument,train,4,17,0.41627,1
person-instrument,train,4,18,0.41807,1
person-instrument,train,4,19,0.40593,0
person-instrument,train,4,20,0.42012,1
person-instrument,train,4,21,0.42372,1
person-instrument,train,4,22,0.42351,1
person-instrument,train,4,23,0.42331,1
person-instrument,train,4,24,0.41914,0
person-instrument,train,4,25,0.42384,0
person-instrument,train,4,26,0.41675,0
person-instrument,train,4,27,0.42787,0
person-instrument,train,4,28,0.40837,0
person-instrument,train,4,29,0.41924,0
person-instrument,train,4,30,0.41564,0
person-instrument,train,4,31,0.39585,0
person-instrument,train,4,32,0.41474,0
person-instrument,train,4,33,0.40549,1
person-instrument,train,4,34,0.40909,0
person-instrument,train,4,35,0.40659,0
person-instrument,train,4,36,0.40500,0
person-instrument,train,4,37,0.41414,0
person-instrument,train,4,38,0.42602,1
person-instrument,train,4,39,0.42507,1
person-instrument,train,4,40,0.40845,0
person-instrument,train,4,41,0.40614,0
person-instrument,train,4,42,0.41414,0
person-instrument,train,4,43,0.35675,0
person-instrument,train,4,44,0.41851,0
person-instrument,train,4,45,0.42268,0
person-instrument,train,4,46,0.37064,1
person-instrument,train,4,47,0.41892,0
person-instrument,train,4,48,0.44252,0
person-instrument,train,4,49,0.39071,0
person-instrument,train,4,50,0.42545,0
person-instrument,train,4,51,0.42147,0
person-instrument,train,4,52,0.43930,0
person-instrument,train,4,53,0.41345,0
person-instrument,train,4,54,0.39536,1
person-instrument,train,4,55,0.42167,1
person-instrument,train,4,56,0.43491,0
person-instrument,train,4,57,0.40175,0
person-instrument,train,4,58,0.41604,0
person-instrument,train,4,59,0.42423,0
person-instrument,train,4,60,0.40541,0
person-instrument,train,4,61,0.42302,1
person-instrument,train,4,62,0.42613,1
person-instrument,train,4,63,0.42971,0
person-instrument,train,4,64,0.41254,0
person-instrument,train,4,65,0.42579,0
person-instrument,train,4,66,0.40603,0
person-instrument,train,4,67,0.40015,0
person-instrument,train,4,68,0.42225,0
person-instrument,train,4,69,0.41610,0
person-instrument,train,4,70,0.40369,0
person-instrument,train,4,71,0.42812,0
person-instrument,train,4,72,0.40403,0
person-instrument,train,4,73,0.40573,0
person-instrument,train,4,74,0.41805,0
person-instrument,train,4,75,0.42694,1
person-instrument,train,4,76,0.39713,0
person-instrument,train,4,77,0.42152,0
person-instrument,train,4,78,0.42568,1
person-instrument,train,4,79,0.41881,0
person-instrument,train,4,80,0.42407,0
person-instrument,train,4,81,0.41360,0
person-instrument,train,4,82,0.40887,0
person-instrument,train,4,83,0.41587,1
person-instrument,train,4,84,0.41284,0
person-instrument,train,4,85,0.40392,0
person-instrument,train,4,86,0.40959,0
person-instrument,train,4,87,0.42809,1
person-instrument,train,4,88,0.42945,1
person-instrument,train,4,89,0.41972,0
person-instrument,train,4,90,0.40028,1
person-instrument,train,4,91,0.40274,0
person-instrument,train,4,92,0.41841,0
person-instrument,train,4,93,0.40350,0
person-instrument,train,4,94,0.43831,0
person-instrument,train,4,95,0.41355,0
person-instrument,train,4,96,0.41188,0
person-instrument,train,4,97,0.41564,0
person-instrument,train,4,98,0.40423,0
person-instrument,train,4,99,0.43149,0
person-instrument,train,4,100,0.41283,0
person-instrument,train,4,101,0.40529,0
person-instrument,train,4,102,0.39455,0
person-instrument,train,4,103,0.40993,0
person-instrument,train,4,104,0.40701,0
person-instrument,train,4,105,0.39736,0
person-instrument,train,4,106,0.40980,0
person-instrument,train,4,107,0.41328,0
person-instrument,train,4,108,0.40284,0
person-instrument,train,4,109,0.41171,0
person-instrument,train,4,110,0.43291,0
person-instrument,train,4,111,0.41847,1
person-instrument,train,4,112,0.41333,1
person-instrument,train,4,113,0.45029,1
person-instrument,train,4,114,0.42045,0
person-instrument,train,4,115,0.40052,1
person-instrument,train,4,116,0.42091,1
person-instrument,train,4,117,0.42074,0
person-instrument,train,4,118,0.41485,1
person-instrument,train,4,119,0.40912,1
person-instrument,train,4,120,0.41570,0
person-instrument,train,4,121,0.40778,1
person-instrument,train,4,122,0.42518,0
person-instrument,train,4,123,0.41226,0
person-instrument,train,4,124,0.41695,0
person-instrument,train,4,125,0.41766,1
person-instrument,train,4,126,0.44017,1
person-instrument,train,4,127,0.40961,0
person-instrument,train,4,128,0.40491,0
person-instrument,train,4,129,0.40729,0
person-instrument,train,4,130,0.42828,0
person-instrument,train,4,131,0.42700,0
person-instrument,train,4,132,0.43706,0
person-instrument,train,4,133,0.42005,0
person-instrument,train,4,134,0.38033,1
person-instrument,train,4,135,0.42491,0
person-instrument,train,4,136,0.41191,0
person-instrument,train,4,137,0.42986,0
person-instrument,train,4,138,0.40174,0
person-instrument,train,4,139,0.41952,0
person-instrument,train,4,140,0.42858,0
person-instrument,train,4,141,0.41128,1
person-instrument,train,4,142,0.42954,0
person-instrument,train,4,143,0.39510,1
person-instrument,train,4,144,0.42696,1
person-instrument,train,4,145,0.42703,0
person-instrument,train,4,146,0.41539,0
person-instrument,train,4,147,0.38964,1
person-instrument,train,4,148,0.42192,0
person-instrument,train,4,149,0.41787,0
person-instrument,train,5,0,0.43013,1
person-instrument,train,5,1,0.42972,0
person-instrument,train,5,2,0.41632,0
person-instrument,train,5,3,0.42017,0
person-instrument,train,5,4,0.42835,1
person-instrument,train,5,5,0.43239,1
person-instrument,train,5,6,0.42900,0
person-instrument,train,5,7,0.42176,0
person-instrument,train,5,8,0.43160,0
person-instrument,train,5,9,0.42415,0
person-instrument,train,5,10,0.41497,0
person-instrument,train,5,11,0.41197,1
person-instrument,train,5,12,0.41246,0
person-instrument,train,5,13,0.42600,0
person-instrument,train,5,14,0.43080,0
person-instrument,train,5,15,0.42984,0
person-instrument,train,5,16,0.41676,1
person-instrument,train,5,17,0.42784,1
person-instrument,train,5,18,0.41863,1
person-instrument,train,5,19,0.41846,1
person-instrument,train,5,20,0.41721,0
person-instrument,train,5,21,0.42679,0
person-instrument,train,5,22,0.42704,1
person-instrument,train,5,23,0.42910,1
person-instrument,train,5,24,0.40778,0
person-instrument,train,5,25,0.42257,0
person-instrument,train,5,26,0.42647,0
person-instrument,train,5,27,0.42992,0
person-instrument,train,5,28,0.40702,0
person-instrument,train,5,29,0.43023,0
person-instrument,train,5,30,0.41065,0
person-instrument,train,5,31,0.42438,1
person-instrument,train,5,32,0.40497,1
person-instrument,train,5,33,0.42145,0
person-instrument,train,5,34,0.40289,0
person-instrument,train,5,35,0.40920,0
person-instrument,train,5,36,0.41563,1
person-instrument,train,5,37,0.42213,0
person-instrument,train,5,38,0.42192,0
person-instrument,train,5,39,0.43312,1
person-instrument,train,5,40,0.40687,0
person-instrument,train,5,41,0.40171,0
person-instrument,train,5,42,0.40752,0
person-instrument,train,5,43,0.39023,1
person-instrument,train,5,44,0.42253,0
person-instrument,train,5,45,0.42044,0
person-instrument,train,5,46,0.40158,1
person-instrument,train,5,47,0.43334,0
person-instrument,train,5,48,0.44555,0
person-instrument,train,5,49,0.38867,0
person-instrument,train,5,50,0.43328,1
person-instrument,train,5,51,0.42385,0
person-instrument,train,5,52,0.44299,0
person-instrument,train,5,53,0.41327,1
person-instrument,train,5,54,0.39047,0
person-instrument,train,5,55,0.41888,1
person-instrument,train,5,56,0.43543,0
person-instrument,train,5,57,0.40093,0
person-instrument,train,5,58,0.41018,0
person-instrument,train,5,59,0.43630,0
person-instrument,train,5,60,0.40754,0
person-instrument,train,5,61,0.42206,0
person-instrument,train,5,62,0.42087,1
person-instrument,train,5,63,0.44089,0
person-instrument,train,5,64,0.40998,1
person-instrument,train,5,65,0.42226,1
person-instrument,train,5,66,0.42149,0
person-instrument,train,5,67,0.39999,1
person-instrument,train,5,68,0.41267,0
person-instrument,train,5,69,0.43503,0
person-instrument,train,5,70,0.41231,0
person-instrument,train,5,71,0.43298,0
person-instrument,train,5,72,0.41145,0
person-instrument,train,5,73,0.40520,0
person-instrument,train,5,74,0.41899,0
person-instrument,train,5,75,0.42951,0
person-instrument,train,5,76,0.39865,0
person-instrument,train,5,77,0.42539,0
person-instrument,train,5,78,0.42343,0
person-instrument,train,5,79,0.42528,0
person-instrument,train,5,80,0.42693,0
person-instrument,train,5,81,0.42236,1
person-instrument,train,5,82,0.40744,0
person-instrument,train,5,83,0.41608,1
person-instrument,train,5,84,0.40824,0
person-instrument,train,5,85,0.40296,0
person-instrument,train,5,86,0.40124,0
person-instrument,train,5,87,0.43398,1
person-instrument,train,5,88,0.42359,1
person-instrument,train,5,89,0.42610,0
person-instrument,train,5,90,0.38546,1
person-instrument,train,5,91,0.42180,0
person-instrument,train,5,92,0.42205,0
person-instrument,train,5,93,0.39179,0
person-instrument,train,5,94,0.43768,1
person-instrument,train,5,95,0.41536,1
person-instrument,train,5,96,0.40350,0
person-instrument,train,5,97,0.43059,0
person-instrument,train,5,98,0.39874,0
person-instrument,train,5,99,0.43262,0
person-instrument,train,5,100,0.41489,0
person-instrument,train,5,101,0.40752,0
person-instrument,train,5,102,0.40277,0
person-instrument,train,5,103,0.42328,0
person-instrument,train,5,104,0.40954,0
person-instrument,train,5,105,0.39671,0
person-instrument,train,5,106,0.41215,0
person-instrument,train,5,107,0.40769,0
person-instrument,train,5,108,0.40479,0
person-instrument,train,5,109,0.41958,1
person-instrument,train,5,110,0.43570,0
person-instrument,train,5,111,0.42009,1
person-instrument,train,5,112,0.40735,0
person-instrument,train,5,113,0.44711,0
person-instrument,train,5,114,0.42381,0
person-instrument,train,5,115,0.41230,1
person-instrument,train,5,116,0.42270,0
person-instrument,train,5,117,0.42495,0
person-instrument,train,5,118,0.43131,1
person-instrument,train,5,119,0.40363,0
person-instrument,train,5,120,0.42766,0
person-instrument,train,5,121,0.39154,0
person-instrument,train,5,122,0.42526,0
person-instrument,train,5,123,0.41080,0
person-instrument,train,5,124,0.41475,0
person-instrument,train,5,125,0.43571,1
person-instrument,train,5,126,0.44106,0
person-instrument,train,5,127,0.42071,0
person-instrument,train,5,128,0.40667,0
person-instrument,train,5,129,0.42364,0
person-instrument,train,5,130,0.43044,0
person-instrument,train,5,131,0.42115,1
person-instrument,train,5,132,0.44048,0
person-instrument,train,5,133,0.41946,1
person-instrument,train,5,134,0.38229,1
person-instrument,train,5,135,0.42630,0
person-instrument,train,5,136,0.40755,0
person-instrument,train,5,137,0.43338,0
person-instrument,train,5,138,0.40590,0
person-instrument,train,5,139,0.41368,1
person-instrument,train,5,140,0.42908,1
person-instrument,train,5,141,0.41149,0
person-instrument,train,5,142,0.43772,0
person-instrument,train,5,143,0.39158,0
person-instrument,train,5,144,0.42301,1
person-instrument,train,5,145,0.41965,1
person-instrument,train,5,146,0.41182,0
person-instrument,train,5,147,0.38207,0
person-instrument,train,5,148,0.42185,0
person-instrument,train,5,149,0.43203,0
person-instrument,train,6,0,0.43232,1
person-instrument,train,6,1,0.43146,0
person-instrument,train,6,2,0.40983,0
person-instrument,train,6,3,0.42487,0
person-instrument,train,6,4,0.43202,1
person-instrument,train,6,5,0.43356,0
person-instrument,train,6,6,0.42308,0
person-instrument,train,6,7,0.43185,0
person-instrument,train,6,8,0.43019,1
person-instrument,train,6,9,0.41736,1
person-instrument,train,6,10,0.40876,0
person-instrument,train,6,11,0.41549,0
person-instrument,train,6,12,0.41142,0
person-instrument,train,6,13,0.44217,1
person-instrument,train,6,14,0.43144,0
person-instrument,train,6,15,0.43261,0
person-instrument,train,6,16,0.42747,1
person-instrument,train,6,17,0.42722,1
person-instrument,train,6,18,0.41408,1
person-instrument,train,6,19,0.41777,1
person-instrument,train,6,20,0.43001,0
person-instrument,train,6,21,0.41719,1
person-instrument,train,6,22,0.42750,1
person-instrument,train,6,23,0.42496,1
person-instrument,train,6,24,0.40416,0
person-instrument,train,6,25,0.42760,0
person-instrument,train,6,26,0.42597,0
person-instrument,train,6,27,0.43466,0
person-instrument,train,6,28,0.41546,1
person-instrument,train,6,29,0.42934,0
person-instrument,train,6,30,0.41850,0
person-instrument,train,6,31,0.43199,1
person-instrument,train,6,32,0.41845,0
person-instrument,train,6,33,0.42459,0
person-instrument,train,6,34,0.40829,0
person-instrument,train,6,35,0.41267,0
person-instrument,train,6,36,0.41864,0
person-instrument,train,6,37,0.43185,0
person-instrument,train,6,38,0.42628,0
person-instrument,train,6,39,0.42925,0
person-instrument,train,6,40,0.42281,0
person-instrument,train,6,41,0.39016,0
person-instrument,train,6,42,0.41466,0
person-instrument,train,6,43,0.38824,1
person-instrument,train,6,44,0.41316,0
person-instrument,train,6,45,0.42914,0
person-instrument,train,6,46,0.39325,1
person-instrument,train,6,47,0.42606,0
person-instrument,train,6,48,0.44568,0
person-instrument,train,6,49,0.41037,0
person-instrument,train,6,50,0.43807,0
person-instrument,train,6,51,0.42077,0
person-instrument,train,6,52,0.44855,0
person-instrument,train,6,53,0.40288,1
person-instrument,train,6,54,0.39523,1
person-instrument,train,6,55,0.41946,1
person-instrument,train,6,56,0.43600,0
person-instrument,train,6,57,0.40283,0
person-instrument,train,6,58,0.41102,0
person-instrument,train,6,59,0.43685,0
person-instrument,train,6,60,0.40686,0
person-instrument,train,6,61,0.41400,1
person-instrument,train,6,62,0.42261,1
person-instrument,train,6,63,0.44041,0
person-instrument,train,6,64,0.40980,0
person-instrument,train,6,65,0.41628,1
person-instrument,train,6,66,0.41705,0
person-instrument,train,6,67,0.39836,0
person-instrument,train,6,68,0.41800,1
person-instrument,train,6,69,0.42903,0
person-instrument,train,6,70,0.41233,0
person-instrument,train,6,71,0.44014,0
