task,group,n_shots,prompt,cos_L24,correct
natural_manmade,heldout,1,46,0.46162,0
natural_manmade,heldout,1,47,0.46766,0
natural_manmade,heldout,1,48,0.44301,0
natural_manmade,heldout,1,49,0.49275,0
natural_manmade,heldout,1,50,0.53375,1
natural_manmade,heldout,1,51,0.47100,0
natural_manmade,heldout,1,52,0.42168,0
natural_manmade,heldout,1,53,0.42347,0
natural_manmade,heldout,1,54,0.44345,0
natural_manmade,heldout,1,55,0.45023,0
natural_manmade,heldout,1,56,0.44414,0
natural_manmade,heldout,1,57,0.49381,0
natural_manmade,heldout,1,58,0.46801,0
natural_manmade,heldout,1,59,0.47113,0
natural_manmade,heldout,1,60,0.41453,0
natural_manmade,heldout,1,61,0.51462,1
natural_manmade,heldout,1,62,0.45436,0
natural_manmade,heldout,1,63,0.46044,0
natural_manmade,heldout,1,64,0.49253,1
natural_manmade,heldout,1,65,0.45121,0
natural_manmade,heldout,1,66,0.50298,1
natural_manmade,heldout,1,67,0.49361,1
natural_manmade,heldout,1,68,0.44154,0
natural_manmade,heldout,1,69,0.45713,0
natural_manmade,heldout,1,70,0.51335,0
natural_manmade,heldout,1,71,0.45632,0
natural_manmade,heldout,1,72,0.45085,0
natural_manmade,heldout,1,73,0.45330,0
natural_manmade,heldout,1,74,0.47803,0
natural_manmade,heldout,1,75,0.45521,0
natural_manmade,heldout,1,76,0.47955,1
natural_manmade,heldout,1,77,0.47613,1
natural_manmade,heldout,1,78,0.45889,0
natural_manmade,heldout,1,79,0.49721,0
natural_manmade,heldout,1,80,0.47053,1
natural_manmade,heldout,1,81,0.52737,0
natural_manmade,heldout,1,82,0.39028,0
natural_manmade,heldout,1,83,0.42306,0
natural_manmade,heldout,1,84,0.43929,0
natural_manmade,heldout,1,85,0.44780,0
natural_manmade,heldout,1,86,0.42178,0
natural_manmade,heldout,1,87,0.51563,1
natural_manmade,heldout,1,88,0.46373,0
natural_manmade,heldout,1,89,0.50501,0
natural_manmade,heldout,1,90,0.43620,0
natural_manmade,heldout,1,91,0.47329,0
natural_manmade,heldout,1,92,0.42080,0
natural_manmade,heldout,1,93,0.51900,0
natural_manmade,heldout,1,94,0.46049,0
natural_manmade,heldout,1,95,0.45454,1
natural_manmade,heldout,1,96,0.40056,0
natural_manmade,heldout,1,97,0.46680,0
natural_manmade,heldout,1,98,0.45808,0
natural_manmade,heldout,1,99,0.44894,1
natural_manmade,heldout,1,100,0.44525,0
natural_manmade,heldout,1,101,0.39602,0
natural_manmade,heldout,1,102,0.45250,0
natural_manmade,heldout,1,103,0.37261,0
natural_manmade,heldout,1,104,0.51516,0
natural_manmade,heldout,1,105,0.51705,0
natural_manmade,heldout,1,106,0.49978,0
natural_manmade,heldout,1,107,0.37532,0
natural_manmade,heldout,1,108,0.43676,1
natural_manmade,heldout,1,109,0.45313,0
natural_manmade,heldout,1,110,0.52372,1
natural_manmade,heldout,1,111,0.44649,0
natural_manmade,heldout,1,112,0.48771,0
natural_manmade,heldout,1,113,0.39574,0
natural_manmade,heldout,1,114,0.45231,0
natural_manmade,heldout,1,115,0.41812,0
natural_manmade,heldout,1,116,0.42897,0
natural_manmade,heldout,1,117,0.42752,0
natural_manmade,heldout,1,118,0.37642,0
natural_manmade,heldout,1,119,0.51631,0
natural_manmade,heldout,1,120,0.45165,0
natural_manmade,heldout,1,121,0.46662,0
natural_manmade,heldout,1,122,0.48434,0
natural_manmade,heldout,1,123,0.46011,0
natural_manmade,heldout,1,124,0.46163,0
natural_manmade,heldout,1,125,0.45972,0
natural_manmade,heldout,1,126,0.51624,1
natural_manmade,heldout,1,127,0.43686,0
natural_manmade,heldout,1,128,0.45479,0
natural_manmade,heldout,1,129,0.39999,0
natural_manmade,heldout,1,130,0.48798,0
natural_manmade,heldout,1,131,0.49515,0
natural_manmade,heldout,1,132,0.38909,0
natural_manmade,heldout,1,133,0.42304,0
natural_manmade,heldout,1,134,0.43896,0
natural_manmade,heldout,1,135,0.44418,0
natural_manmade,heldout,1,136,0.33965,0
natural_manmade,heldout,1,137,0.45587,0
natural_manmade,heldout,1,138,0.44027,0
natural_manmade,heldout,1,139,0.49659,0
natural_manmade,heldout,1,140,0.43690,0
natural_manmade,heldout,1,141,0.45802,0
natural_manmade,heldout,1,142,0.48211,0
natural_manmade,heldout,1,143,0.45484,0
natural_manmade,heldout,1,144,0.49091,0
natural_manmade,heldout,1,145,0.42885,0
natural_manmade,heldout,1,146,0.51634,0
natural_manmade,heldout,1,147,0.46033,0
natural_manmade,heldout,1,148,0.40727,0
natural_manmade,heldout,1,149,0.48768,1
natural_manmade,heldout,2,0,0.54167,0
natural_manmade,heldout,2,1,0.49443,0
natural_manmade,heldout,2,2,0.51791,0
natural_manmade,heldout,2,3,0.51903,1
natural_manmade,heldout,2,4,0.54211,1
natural_manmade,heldout,2,5,0.52423,0
natural_manmade,heldout,2,6,0.49616,1
natural_manmade,heldout,2,7,0.51513,1
natural_manmade,heldout,2,8,0.47451,0
natural_manmade,heldout,2,9,0.52490,1
natural_manmade,heldout,2,10,0.52996,0
natural_manmade,heldout,2,11,0.48420,0
natural_manmade,heldout,2,12,0.54379,1
natural_manmade,heldout,2,13,0.54272,0
natural_manmade,heldout,2,14,0.50503,0
natural_manmade,heldout,2,15,0.56740,1
natural_manmade,heldout,2,16,0.50509,1
natural_manmade,heldout,2,17,0.55407,0
natural_manmade,heldout,2,18,0.45808,1
natural_manmade,heldout,2,19,0.53103,1
natural_manmade,heldout,2,20,0.48244,0
natural_manmade,heldout,2,21,0.52294,1
natural_manmade,heldout,2,22,0.54190,0
natural_manmade,heldout,2,23,0.49797,0
natural_manmade,heldout,2,24,0.51338,1
natural_manmade,heldout,2,25,0.49692,1
natural_manmade,heldout,2,26,0.52239,1
natural_manmade,heldout,2,27,0.45690,0
natural_manmade,heldout,2,28,0.54126,1
natural_manmade,heldout,2,29,0.49905,1
natural_manmade,heldout,2,30,0.53823,1
natural_manmade,heldout,2,31,0.53947,1
natural_manmade,heldout,2,32,0.56056,0
natural_manmade,heldout,2,33,0.52880,1
natural_manmade,heldout,2,34,0.50971,0
natural_manmade,heldout,2,35,0.51943,1
natural_manmade,heldout,2,36,0.56947,1
natural_manmade,heldout,2,37,0.53839,0
natural_manmade,heldout,2,38,0.51512,0
natural_manmade,heldout,2,39,0.49452,1
natural_manmade,heldout,2,40,0.48261,0
natural_manmade,heldout,2,41,0.51243,0
natural_manmade,heldout,2,42,0.45721,0
natural_manmade,heldout,2,43,0.53863,1
natural_manmade,heldout,2,44,0.53142,0
natural_manmade,heldout,2,45,0.52947,1
natural_manmade,heldout,2,46,0.49556,1
natural_manmade,heldout,2,47,0.50755,1
natural_manmade,heldout,2,48,0.49725,1
natural_manmade,heldout,2,49,0.50172,1
natural_manmade,heldout,2,50,0.55994,0
natural_manmade,heldout,2,51,0.49897,0
natural_manmade,heldout,2,52,0.52081,0
natural_manmade,heldout,2,53,0.47780,0
natural_manmade,heldout,2,54,0.48851,0
natural_manmade,heldout,2,55,0.54658,0
natural_manmade,heldout,2,56,0.51780,1
natural_manmade,heldout,2,57,0.49872,0
natural_manmade,heldout,2,58,0.53175,0
natural_manmade,heldout,2,59,0.46477,0
natural_manmade,heldout,2,60,0.48102,0
natural_manmade,heldout,2,61,0.50901,1
natural_manmade,heldout,2,62,0.54628,0
natural_manmade,heldout,2,63,0.54765,0
natural_manmade,heldout,2,64,0.55189,0
natural_manmade,heldout,2,65,0.46976,0
natural_manmade,heldout,2,66,0.50619,1
natural_manmade,heldout,2,67,0.52497,0
natural_manmade,heldout,2,68,0.47796,0
natural_manmade,heldout,2,69,0.48797,0
natural_manmade,heldout,2,70,0.50973,0
natural_manmade,heldout,2,71,0.52559,1
natural_manmade,heldout,2,72,0.51724,1
natural_manmade,heldout,2,73,0.48682,1
natural_manmade,heldout,2,74,0.49829,0
natural_manmade,heldout,2,75,0.52559,0
natural_manmade,heldout,2,76,0.52350,1
natural_manmade,heldout,2,77,0.50408,1
natural_manmade,heldout,2,78,0.50182,1
natural_manmade,heldout,2,79,0.52183,1
natural_manmade,heldout,2,80,0.52941,1
natural_manmade,heldout,2,81,0.50558,0
natural_manmade,heldout,2,82,0.45659,1
natural_manmade,heldout,2,83,0.52697,1
natural_manmade,heldout,2,84,0.48479,0
natural_manmade,heldout,2,85,0.50864,0
natural_manmade,heldout,2,86,0.47235,1
natural_manmade,heldout,2,87,0.54075,1
natural_manmade,heldout,2,88,0.53608,0
natural_manmade,heldout,2,89,0.56910,1
natural_manmade,heldout,2,90,0.51946,0
natural_manmade,heldout,2,91,0.50265,1
natural_manmade,heldout,2,92,0.49013,0
natural_manmade,heldout,2,93,0.55243,0
natural_manmade,heldout,2,94,0.52798,0
natural_manmade,heldout,2,95,0.50603,0
natural_manmade,heldout,2,96,0.42555,1
natural_manmade,heldout,2,97,0.54012,0
natural_manmade,heldout,2,98,0.45287,0
natural_manmade,heldout,2,99,0.44867,1
natural_manmade,heldout,2,100,0.52131,1
natural_manmade,heldout,2,101,0.50872,1
natural_manmade,heldout,2,102,0.48207,0
natural_manmade,heldout,2,103,0.51787,0
natural_manmade,heldout,2,104,0.54684,1
natural_manmade,heldout,2,105,0.57207,1
natural_manmade,heldout,2,106,0.57642,1
natural_manmade,heldout,2,107,0.51818,1
natural_manmade,heldout,2,108,0.47501,1
natural_manmade,heldout,2,109,0.47583,1
natural_manmade,heldout,2,110,0.58236,1
natural_manmade,heldout,2,111,0.47435,1
natural_manmade,heldout,2,112,0.49644,1
natural_manmade,heldout,2,113,0.48848,0
natural_manmade,heldout,2,114,0.47442,1
natural_manmade,heldout,2,115,0.49344,0
natural_manmade,heldout,2,116,0.53147,0
natural_manmade,heldout,2,117,0.49155,1
natural_manmade,heldout,2,118,0.52760,1
natural_manmade,heldout,2,119,0.52644,1
natural_manmade,heldout,2,120,0.52693,1
natural_manmade,heldout,2,121,0.49334,1
natural_manmade,heldout,2,122,0.54027,1
natural_manmade,heldout,2,123,0.44566,0
natural_manmade,heldout,2,124,0.55109,0
natural_manmade,heldout,2,125,0.52094,1
natural_manmade,heldout,2,126,0.49845,1
natural_manmade,heldout,2,127,0.49870,0
natural_manmade,heldout,2,128,0.54050,1
natural_manmade,heldout,2,129,0.48892,0
natural_manmade,heldout,2,130,0.51337,1
natural_manmade,heldout,2,131,0.50816,1
natural_manmade,heldout,2,132,0.54453,0
natural_manmade,heldout,2,133,0.51753,0
natural_manmade,heldout,2,134,0.52054,1
natural_manmade,heldout,2,135,0.44777,0
natural_manmade,heldout,2,136,0.44419,1
natural_manmade,heldout,2,137,0.52598,0
natural_manmade,heldout,2,138,0.45425,1
natural_manmade,heldout,2,139,0.48895,0
natural_manmade,heldout,2,140,0.41417,0
natural_manmade,heldout,2,141,0.51224,0
natural_manmade,heldout,2,142,0.56613,1
natural_manmade,heldout,2,143,0.51869,1
natural_manmade,heldout,2,144,0.50110,0
natural_manmade,heldout,2,145,0.51108,1
natural_manmade,heldout,2,146,0.52731,0
natural_manmade,heldout,2,147,0.52913,0
natural_manmade,heldout,2,148,0.49752,0
natural_manmade,heldout,2,149,0.55647,1
natural_manmade,heldout,3,0,0.54883,1
natural_manmade,heldout,3,1,0.49330,1
natural_manmade,heldout,3,2,0.54620,1
natural_manmade,heldout,3,3,0.53354,1
natural_manmade,heldout,3,4,0.55348,1
natural_manmade,heldout,3,5,0.55006,1
natural_manmade,heldout,3,6,0.50631,0
natural_manmade,heldout,3,7,0.49828,1
natural_manmade,heldout,3,8,0.55275,0
natural_manmade,heldout,3,9,0.54615,1
natural_manmade,heldout,3,10,0.54507,1
natural_manmade,heldout,3,11,0.54032,1
natural_manmade,heldout,3,12,0.53663,1
natural_manmade,heldout,3,13,0.56781,1
natural_manmade,heldout,3,14,0.50957,1
natural_manmade,heldout,3,15,0.55535,1
natural_manmade,heldout,3,16,0.53961,1
natural_manmade,heldout,3,17,0.55872,1
natural_manmade,heldout,3,18,0.52903,1
natural_manmade,heldout,3,19,0.53665,1
natural_manmade,heldout,3,20,0.54907,1
natural_manmade,heldout,3,21,0.52371,1
natural_manmade,heldout,3,22,0.55012,1
natural_manmade,heldout,3,23,0.51003,0
natural_manmade,heldout,3,24,0.51114,1
natural_manmade,heldout,3,25,0.52850,1
natural_manmade,heldout,3,26,0.53959,1
natural_manmade,heldout,3,27,0.54208,0
natural_manmade,heldout,3,28,0.54174,1
natural_manmade,heldout,3,29,0.50262,1
natural_manmade,heldout,3,30,0.54530,1
natural_manmade,heldout,3,31,0.56082,1
natural_manmade,heldout,3,32,0.55166,1
natural_manmade,heldout,3,33,0.51140,1
natural_manmade,heldout,3,34,0.53410,1
natural_manmade,heldout,3,35,0.53637,1
natural_manmade,heldout,3,36,0.56043,1
natural_manmade,heldout,3,37,0.54968,1
natural_manmade,heldout,3,38,0.52470,1
natural_manmade,heldout,3,39,0.54459,1
natural_manmade,heldout,3,40,0.47948,0
natural_manmade,heldout,3,41,0.50275,0
natural_manmade,heldout,3,42,0.55645,1
natural_manmade,heldout,3,43,0.53368,1
natural_manmade,heldout,3,44,0.55237,1
natural_manmade,heldout,3,45,0.54165,1
natural_manmade,heldout,3,46,0.50755,1
natural_manmade,heldout,3,47,0.56778,1
natural_manmade,heldout,3,48,0.51939,1
natural_manmade,heldout,3,49,0.48326,1
natural_manmade,heldout,3,50,0.54279,1
natural_manmade,heldout,3,51,0.53011,1
natural_manmade,heldout,3,52,0.52430,1
natural_manmade,heldout,3,53,0.49545,1
natural_manmade,heldout,3,54,0.49620,1
natural_manmade,heldout,3,55,0.56632,1
natural_manmade,heldout,3,56,0.55256,1
natural_manmade,heldout,3,57,0.50987,1
natural_manmade,heldout,3,58,0.54311,0
natural_manmade,heldout,3,59,0.46271,0
natural_manmade,heldout,3,60,0.53785,1
natural_manmade,heldout,3,61,0.54525,1
natural_manmade,heldout,3,62,0.57507,1
natural_manmade,heldout,3,63,0.54585,1
natural_manmade,heldout,3,64,0.56496,0
natural_manmade,heldout,3,65,0.52061,1
natural_manmade,heldout,3,66,0.53707,1
natural_manmade,heldout,3,67,0.54087,1
natural_manmade,heldout,3,68,0.48327,0
natural_manmade,heldout,3,69,0.51515,1
natural_manmade,heldout,3,70,0.55634,1
natural_manmade,heldout,3,71,0.53458,0
natural_manmade,heldout,3,72,0.52484,1
natural_manmade,heldout,3,73,0.49931,1
natural_manmade,heldout,3,74,0.51794,1
natural_manmade,heldout,3,75,0.54438,1
natural_manmade,heldout,3,76,0.54824,1
natural_manmade,heldout,3,77,0.51163,1
natural_manmade,heldout,3,78,0.52967,1
natural_manmade,heldout,3,79,0.54310,0
natural_manmade,heldout,3,80,0.54759,1
natural_manmade,heldout,3,81,0.52681,1
natural_manmade,heldout,3,82,0.49049,1
natural_manmade,heldout,3,83,0.57266,1
natural_manmade,heldout,3,84,0.48109,0
natural_manmade,heldout,3,85,0.55775,1
natural_manmade,heldout,3,86,0.55333,1
natural_manmade,heldout,3,87,0.53917,1
natural_manmade,heldout,3,88,0.54772,1
natural_manmade,heldout,3,89,0.56397,1
natural_manmade,heldout,3,90,0.50405,0
natural_manmade,heldout,3,91,0.54732,1
natural_manmade,heldout,3,92,0.52691,1
natural_manmade,heldout,3,93,0.57120,1
natural_manmade,heldout,3,94,0.49493,1
natural_manmade,heldout,3,95,0.52271,1
natural_manmade,heldout,3,96,0.52450,1
natural_manmade,heldout,3,97,0.55852,1
natural_manmade,heldout,3,98,0.45874,0
natural_manmade,heldout,3,99,0.47288,0
natural_manmade,heldout,3,100,0.52649,1
natural_manmade,heldout,3,101,0.51633,1
natural_manmade,heldout,3,102,0.53932,1
natural_manmade,heldout,3,103,0.50003,1
natural_manmade,heldout,3,104,0.54911,1
natural_manmade,heldout,3,105,0.56566,1
natural_manmade,heldout,3,106,0.56444,1
natural_manmade,heldout,3,107,0.53905,1
natural_manmade,heldout,3,108,0.47974,0
natural_manmade,heldout,3,109,0.50514,1
natural_manmade,heldout,3,110,0.59658,1
natural_manmade,heldout,3,111,0.47705,1
natural_manmade,heldout,3,112,0.56471,1
natural_manmade,heldout,3,113,0.53616,1
natural_manmade,heldout,3,114,0.54129,1
natural_manmade,heldout,3,115,0.51173,1
natural_manmade,heldout,3,116,0.54774,1
natural_manmade,heldout,3,117,0.51234,1
natural_manmade,heldout,3,118,0.55945,1
natural_manmade,heldout,3,119,0.55336,1
natural_manmade,heldout,3,120,0.54320,1
natural_manmade,heldout,3,121,0.51613,1
natural_manmade,heldout,3,122,0.56176,1
natural_manmade,heldout,3,123,0.54975,0
natural_manmade,heldout,3,124,0.55452,0
natural_manmade,heldout,3,125,0.50603,1
natural_manmade,heldout,3,126,0.55042,0
natural_manmade,heldout,3,127,0.53983,1
natural_manmade,heldout,3,128,0.52677,1
natural_manmade,heldout,3,129,0.51402,1
natural_manmade,heldout,3,130,0.56285,1
natural_manmade,heldout,3,131,0.57010,1
natural_manmade,heldout,3,132,0.52663,1
natural_manmade,heldout,3,133,0.53248,0
natural_manmade,heldout,3,134,0.51179,1
natural_manmade,heldout,3,135,0.45345,0
natural_manmade,heldout,3,136,0.53770,1
natural_manmade,heldout,3,137,0.51402,1
natural_manmade,heldout,3,138,0.53786,0
natural_manmade,heldout,3,139,0.50098,0
natural_manmade,heldout,3,140,0.51142,1
natural_manmade,heldout,3,141,0.55227,1
natural_manmade,heldout,3,142,0.56022,1
natural_manmade,heldout,3,143,0.57041,0
natural_manmade,heldout,3,144,0.53633,0
natural_manmade,heldout,3,145,0.49955,1
natural_manmade,heldout,3,146,0.55607,1
natural_manmade,heldout,3,147,0.54039,1
natural_manmade,heldout,3,148,0.48648,1
natural_manmade,heldout,3,149,0.56126,1
natural_manmade,heldout,4,0,0.56767,1
natural_manmade,heldout,4,1,0.55498,1
natural_manmade,heldout,4,2,0.54327,1
natural_manmade,heldout,4,3,0.55206,1
natural_manmade,heldout,4,4,0.55356,1
natural_manmade,heldout,4,5,0.55654,1
natural_manmade,heldout,4,6,0.51728,1
natural_manmade,heldout,4,7,0.51274,1
natural_manmade,heldout,4,8,0.56278,1
natural_manmade,heldout,4,9,0.54467,1
natural_manmade,heldout,4,10,0.54352,1
natural_manmade,heldout,4,11,0.53454,0
natural_manmade,heldout,4,12,0.53574,1
natural_manmade,heldout,4,13,0.55200,1
natural_manmade,heldout,4,14,0.51709,1
natural_manmade,heldout,4,15,0.56277,1
natural_manmade,heldout,4,16,0.55285,1
natural_manmade,heldout,4,17,0.55620,1
natural_manmade,heldout,4,18,0.55334,1
natural_manmade,heldout,4,19,0.54620,1
natural_manmade,heldout,4,20,0.55539,1
natural_manmade,heldout,4,21,0.54367,1
natural_manmade,heldout,4,22,0.54424,1
natural_manmade,heldout,4,23,0.50914,0
natural_manmade,heldout,4,24,0.51689,1
natural_manmade,heldout,4,25,0.57567,1
natural_manmade,heldout,4,26,0.53830,0
natural_manmade,heldout,4,27,0.54644,0
natural_manmade,heldout,4,28,0.53465,1
natural_manmade,heldout,4,29,0.50232,0
natural_manmade,heldout,4,30,0.55739,1
natural_manmade,heldout,4,31,0.55951,1
natural_manmade,heldout,4,32,0.53897,1
natural_manmade,heldout,4,33,0.55305,1
natural_manmade,heldout,4,34,0.52970,1
natural_manmade,heldout,4,35,0.54415,1
natural_manmade,heldout,4,36,0.57750,1
natural_manmade,heldout,4,37,0.55533,1
natural_manmade,heldout,4,38,0.52606,1
natural_manmade,heldout,4,39,0.53631,1
natural_manmade,heldout,4,40,0.53889,1
natural_manmade,heldout,4,41,0.48362,0
natural_manmade,heldout,4,42,0.57014,1
natural_manmade,heldout,4,43,0.52878,1
natural_manmade,heldout,4,44,0.55741,1
natural_manmade,heldout,4,45,0.50763,1
natural_manmade,heldout,4,46,0.50719,1
natural_manmade,heldout,4,47,0.57060,1
natural_manmade,heldout,4,48,0.52092,1
natural_manmade,heldout,4,49,0.50052,1
natural_manmade,heldout,4,50,0.55144,1
natural_manmade,heldout,4,51,0.53482,1
natural_manmade,heldout,4,52,0.53925,1
natural_manmade,heldout,4,53,0.49623,0
natural_manmade,heldout,4,54,0.52964,1
natural_manmade,heldout,4,55,0.56564,1
natural_manmade,heldout,4,56,0.53326,1
natural_manmade,heldout,4,57,0.52429,0
